# c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
-16.45250064,10.31654512,-16.42150228661655,11.692606856042353,-16.67920228661655,9.584835606042354,1.3764108395796575,0.7660237916636734,3.55025222
-16.05404467,10.289666069999999,-15.734302286616547,11.60594483991332,-15.992002286616554,9.498528321559597,1.3545571201895683,0.793566754812251,3.44795582
-15.655221560000001,10.26887431,-15.390702286616552,11.56277016685317,-15.648402286616552,9.455191964738006,1.3206577658019918,0.8137109200941915,3.33967373
-15.256121150000002,10.25402492,-15.090052286616547,11.522954356042348,-15.30480228661655,9.411723244931245,1.2797502807345742,0.8437072744061832,3.2265932900000003
-14.85681079,10.24511858,-14.746452286616552,11.478572689375689,-14.961202286616547,9.367855509888507,1.2383812172367639,0.8834523635982215,3.1095771
-14.4573291,10.242355499999999,-14.40285228661655,11.435145467153468,-14.617602286616552,9.324304810587805,1.1940333449859726,0.9319359219809208,2.9893781400000004
-14.058079000000001,10.2461114,-14.059252286616548,11.391956856042356,-14.316952286616548,9.284211795066746,1.1458460567346724,0.9961256087935917,2.86576475
-13.65890801,10.25674592,-13.372052286616551,11.30562735604235,-13.930402286616548,9.236173641756643,1.0873998679934187,1.0560667201244336,2.73985981
-13.25954828,10.27402169,-13.028452286616549,11.262550096783094,-13.286152286616549,9.155182213185206,1.0151816434387535,1.11915573002476,2.61172089
-12.86060818,10.29896473,-12.684852286616554,11.219490390525117,-12.942552286616554,9.112117168542355,0.9371540032162354,1.1896730520387286,2.48134856
-12.46301663,10.334128320000001,-12.341252286616552,11.176401543542354,-12.598952286616552,9.069077689375689,0.8510292230094271,1.2723331327850986,2.3484341100000004
-12.06558331,10.381785429999999,-11.954702286616552,11.135177213185209,-12.169452286616547,9.024696022709016,0.7615075707552426,1.3610585673235231,2.21318022
-11.67044469,10.443739879999999,-11.654052286616547,11.132538856042352,-11.654052286616547,8.984271167065977,0.6889940059867573,1.4595607678072118,2.07777261
-11.2777141,10.52197344,-11.35340228661655,11.134061628769622,-11.138652286616548,9.023654810587807,0.6167500729019642,1.5047580879281315,1.94419719
-10.8909006,10.619746979999999,-11.09570228661655,11.182217689375683,-10.623252286616548,9.110932885454119,0.5985958818322838,1.5323692738884154,1.8142655099999998
-10.514020290000001,10.74451642,-10.795052286616553,11.305210871193871,-9.893102286616553,9.369011856042356,0.6271819917072573,1.5091560464027558,1.6897433
-10.149424,10.90515729,-10.45145228661655,11.527249356042354,-9.20590228661655,9.793501022709023,0.691534254067992,1.4580853473762605,1.5719563600000002
-9.803437460000001,11.10494613,-10.365552286616548,11.606040390525116,-8.991152286616547,9.958142689375684,0.753039531653793,1.405334598708207,1.45771551
-9.48594527,11.346984260000001,-10.067162812932338,11.905209356042356,-8.429498440462702,10.530809356042354,0.8058716337381532,1.3349986432538739,1.3356797500000002
-9.21106562,11.63474946,-9.860889786616553,12.205859356042353,-8.043567911616549,11.089159356042352,0.8651230900145981,1.2886890472946242,1.29345412
-8.99002804,11.96648501,-9.808920286616548,12.291759356042355,-7.873656916246183,11.389809356042356,0.8811287713847387,1.2565187208389839,1.31744102
-8.82931022,12.3323409,-9.636043331392663,12.721259356042353,-7.615366802745584,12.034059356042356,0.8955868905179748,1.2500521988145479,1.3552336
-8.72989087,12.719640819999999,-9.594978757204785,12.850109356042353,-7.522262286616545,12.377659356042358,0.8748708998963641,1.255116774286497,1.3917177
-8.690259829999999,13.116933069999998,-9.549954391879709,13.150759356042357,-7.443689051322437,12.807159356042355,0.8603597836678363,1.2844837329105785,1.42710369
-8.70903965,13.51538297,-9.549721419269616,13.408459356042357,-7.3999570485213155,13.408459356042357,0.8474541264304849,1.31344201117368,1.46149631
-8.78432591,13.90790896,-9.55340683207109,13.795009356042357,-7.443689051322437,14.052709356042357,0.7773234753096753,1.348434033069051,1.4948392
-8.91207346,14.28623336,-9.636787770487516,14.138609356042352,-7.606014786616548,14.782859356042351,0.7395969702276252,1.3972926101089922,1.52717858
-9.08683616,14.647296729999999,-9.722893027357287,14.353359356042354,-7.74023353661655,15.126459356042353,0.7006907437104339,1.4293129284726267,1.5583433899999999
-9.30172915,14.98538404,-9.850994443479294,14.568109356042356,-8.172417911616549,15.899559356042353,0.6897902032450494,1.4529488571867561,1.5891465500000002
-9.55419902,15.288335459999999,-9.98019534217211,14.739909356042354,-8.29965728661655,16.071359356042358,0.6944379439563518,1.4788513727126553,1.6312650999999998
-9.847365700000001,15.55328,-10.19375228661655,14.953068615301618,-8.81935228661655,16.59153157826458,0.6929916115721857,1.4610879227018416,1.69739851
-10.17103228,15.79104059,-10.494402286616548,15.16830807399107,-9.506552286616547,17.061161628769625,0.7016865024168537,1.4334368192327511,1.77104008
-10.509494,16.00620606,-10.83800228661655,15.33730481058781,-10.064902286616551,17.318443284613778,0.7452157914597161,1.385506522998467,1.8445211499999998
-10.85839815,16.19980229,-10.96685228661655,15.382773872171391,-10.45145228661655,17.446806917017966,0.8241952046018968,1.3117261434953238,1.9237583900000002
-11.21725387,16.3737799,-11.310452286616552,15.468832213185209,-11.009802286616548,17.575770166853168,0.9097341703658666,1.2197609442255701,2.00767546
-11.58490125,16.53134137,-11.782902286616547,15.552380189375683,-11.525202286616548,17.66167016685317,0.9987839624616449,1.1319042164532276,2.0942136600000003
-11.95816603,16.67541027,-12.040602286616547,15.59031935604235,-11.825852286616552,17.71061768937568,1.0882178219264733,1.0436289224712954,2.18244726
-12.33443566,16.80933809,-12.556002286616547,15.683091356042354,-12.040602286616547,17.747841022709018,1.1478342544899514,0.9834255467585363,2.2716865200000003
-12.71319632,16.93627544,-13.028452286616549,15.768757083315087,-12.51305228661655,17.833470166853168,1.2093326414529513,0.9192475248768025,2.361119
-13.09410091,17.05653045,-13.243202286616551,15.808887133820136,-12.985502286616551,17.920161628769627,1.2565210165043958,0.8704323488610672,2.44882983
-13.47683265,17.1706171,-13.715652286616553,15.897607083315087,-13.457952286616553,18.008881578264578,1.2952178663891984,0.8384770740107772,2.5338448700000002
-13.861160559999998,17.278965539999998,-13.973352286616553,15.941713985671988,-13.672702286616548,18.049011628769627,1.3419495903624252,0.7927720350996711,2.61589825
-14.24704988,17.38172104,-14.40285228661655,16.026619772709026,-14.14515228661655,18.14011768937568,1.3640285314175467,0.7652114722882797,2.69518759
-14.634429019999999,17.47904959,-14.875302286616552,16.11339552625512,-14.574652286616548,18.22045009678309,1.3867339154983682,0.7438064058020877,2.77128476
-15.02309406,17.571022890000002,-15.30480228661655,16.198164117947115,-15.004152286616552,18.305585317580814,1.4014637822455493,0.7348066077494987,2.84498377
-15.41295538,17.65772537,-15.777252286616552,16.285154911597907,-15.261852286616552,18.350235826630588,1.4200922151214423,0.7088038356080968,2.91658111
-15.80391761,17.73932592,-16.20675228661655,16.36974882972656,-15.69135228661655,18.434631975089978,1.4275913921310317,0.7043589016071351,2.98624047
-16.19582735,17.816338899999998,-16.42150228661655,16.41018713382013,-16.16380228661655,18.52176988235815,1.4241460481803283,0.7061575430139517,3.0541362800000003
-16.588416889999998,17.88976371,-16.893952286616553,16.499427689375686,-16.378552286616554,18.563844839913322,1.4235118997855583,0.705994703562648,3.12001195
-16.98146458,17.96070814,-17.32345228661655,16.581390606042355,-16.85100228661655,18.652654356042348,1.4210814371315426,0.7041377534901757,3.18430793
-17.37479832,18.03009201,-17.58115228661655,16.628661795066748,-17.280502286616553,18.73552259133647,1.416541071365828,0.7117050280815501,3.24710312
-17.76829542,18.098570430000002,-18.010652286616548,16.712924981042356,-17.752952286616548,18.82373852270903,1.4066805468951464,0.725330389839878,3.30802197
-18.16187318,18.16656038,-18.48310228661655,16.800408073991072,-17.96770228661655,18.864976747346702,1.4034102258966115,0.7249053441761146,3.36649466
-18.55549066,18.23431359,-18.912602286616547,16.884341498899502,-18.654902286616547,18.995027213185203,1.3964073046983694,0.7671817828951024,3.4221479500000003
-18.949121299999998,18.301990449999998,-19.170302286616554,16.929445526255122,-18.86965228661655,19.036294839913324,1.390251990301938,0.7385920803353643,3.47571565
-19.34274675,18.36968175,-19.59980228661655,17.011964356042355,-19.12735228661655,19.083995070328065,1.3818372084874417,0.7460819622898995,3.5274383
-19.73635975,18.43744107,-20.072252286616553,17.099474981042356,-19.556852286616554,19.164758193251657,1.3794843425553314,0.7491415935491952,3.57742991
-20.129952940000003,18.50530822,-20.329952286616553,17.144110518833052,-20.02930228661655,19.250886498899497,1.3758120948404362,0.7523413613468642,3.62579621
-20.52352439,18.57332524,-20.75945228661655,17.224873641756645,-20.28700228661655,19.296904356042354,1.3689352377694741,0.7612551757207091,3.67224079
-20.91705984,18.64154679,-21.231902286616553,17.313330189375684,-20.974202286616553,19.423606856042355,1.365022016073554,0.7841448884635405,3.71724594
-21.31054434,18.710054980000002,-21.489602286616552,17.35872909288446,-21.188952286616548,19.46551063809364,1.363137337701211,0.7651783313657645,3.76095198
-21.703956679999997,18.77897118,-21.962052286616547,17.44482566039018,-21.66140228661655,19.551651543542356,1.358881013793967,0.7738512910115104,3.80342256
-22.09726628,18.8484675,-22.39155228661655,17.526887133820132,-21.91910228661655,19.598628106042355,1.3539493779172231,0.771027459560403,3.8447164899999997
-22.49043413,18.91877578,-22.64925228661655,17.57334612074824,-22.348602286616554,19.680158193251657,1.3547708938655962,0.7744801165985233,3.88458454
-22.88340171,18.99018762,-23.12170228661655,17.65953321967872,-22.82105228661655,19.766360871193868,1.3518240632235257,0.778673465879702,3.92336265
-23.27610246,19.06304233,-23.55120228661655,17.741637133820134,-23.29350228661655,19.852826747346697,1.3497376067575506,0.7899760628335204,3.96113333
-23.66846533,19.13769479,-24.02365228661655,17.829782885454122,-23.50825228661655,19.894931975089982,1.3552827469584916,0.7740002414425883,3.99793169
-24.0604235,19.2144654,-24.28135228661655,17.874304911597903,-23.980702286616552,19.981151543542353,1.358248748731252,0.7708197678855753,4.03379434
-24.45191031,19.29356837,-24.71085228661655,17.95686435604236,-24.23840228661655,20.02889507032807,1.3615537331242393,0.7656964361053757,4.06853739
-24.842912169999998,19.37503063,-25.183302286616552,18.04467324493124,-24.667902286616552,20.109706917017967,1.373213822934078,0.7552335440037016,4.10248543
-25.23347704,19.458595199999998,-25.441002286616552,18.08907566039018,-25.14035228661655,20.195944839913324,1.3851536006365321,0.7432070446201648,4.135741019999999
-25.62373023,19.5436398,-25.87050228661655,18.172004810587815,-25.61280228661655,20.282504594137592,1.3936566980811773,0.7389456028440634,4.16834054
-26.013877380000004,19.62914434,-26.34295228661655,18.259857083315083,-25.82755228661655,20.324510638093642,1.4082747904739312,0.7198967488111112,4.20029074
-26.40421927,19.71377889,-26.60065228661655,18.303963985671984,-26.30000228661655,20.411098939375684,1.4234338742921961,0.7050648416187348,4.2312379
-26.795047779999997,19.79615383,-27.030152286616552,18.388614117947114,-26.772452286616552,20.499113901496898,1.4270396525805928,0.7033231251993376,4.24629379
-27.186572480000002,19.875071679999998,-27.50260228661655,18.475398545231542,-26.98720228661655,20.53981127911927,1.4349075659646684,0.6939936661432912,4.24129666
-27.578936329999998,19.9496455,-27.93210228661655,18.557090606042358,-27.67440228661655,20.668543284613783,1.4366402909560423,0.7252087793148398,4.21447897
-27.972213599999996,20.01928913,-28.18980228661655,18.604216300486797,-27.88915228661655,20.710913800486807,1.4317038623158145,0.6965944778757343,4.166476149999999
-28.366391900000004,20.08361208,-28.66225228661655,18.690483394503893,-28.14685228661655,20.755977213185204,1.424198336862183,0.7072994515533795,4.09859308
-28.761428990000002,20.14227705,-29.09175228661655,18.77494882972656,-28.619302286616552,20.84739935604236,1.406662696684516,0.7193034591138439,4.02683931
-29.15731675,20.194941489999998,-29.306502286616553,18.81300102270903,-29.04880228661655,20.926051543542357,1.3899697045158736,0.739119272617153,3.95427381
-29.55401339,20.24125516,-29.77895228661655,18.90367324493124,-29.52125228661655,21.013135826630588,1.3563638474723823,0.7725755972155605,3.88205394
-29.95149894,20.2809576,-30.25140228661655,18.99069612074824,-29.950752286616552,21.0973515129051,1.3246572017517395,0.8163942543402501,3.8099697800000003
-30.34942289,20.3138527,-30.466152286616552,19.03238288545412,-30.208452286616552,21.141719882358153,1.2867752863754898,0.8397837713625559,3.73816857
-30.747890469999998,20.339563820000002,-31.153352286616553,19.16123288545412,-30.68090228661655,21.230728106042356,1.2461392683170573,0.8936784664690053,3.66680359
-31.146889370000004,20.3576843,-31.36810228661655,19.198119356042355,-30.895652286616553,21.270354594137594,1.1804770280414159,0.9466187922644609,3.5959844500000004
-31.546259199999998,20.36782652,-31.84055228661655,19.289924981042354,-31.36810228661655,21.358981578264576,1.117354083770029,1.007039341490574,3.52579688
-31.94574559,20.370115039999998,-32.05530228661655,19.326969356042355,-31.58285228661655,21.399026747346703,1.0488830190888736,1.0910320119756636,3.4563398100000002
-32.345438030000004,20.365276650000002,-32.52775228661655,19.418596022709025,-32.05530228661655,21.4869639014969,0.9640760853032714,1.158603055303814,3.38778646
-32.74556846,20.35219711,-32.78545228661655,19.463495526255123,-32.484802286616556,21.56998197508998,0.8895961019340345,1.2453910931202576,3.3196273599999997
-33.14488799,20.32959573,-33.21495228661655,19.547241498899503,-32.95725228661655,21.65645009678309,0.7854852949490679,1.340055845043613,3.25166495
-33.54222017,20.29677887,-33.515602286616556,19.591307083315087,-33.300852286616546,21.700335826630585,0.7059737626316004,1.424159606798029,3.18367747
-33.93811025,20.25261724,-33.94510228661655,19.592952570328073,-33.94510228661655,21.741296231042355,0.6597017242583337,1.4886954110720345,3.11542275
-34.33332516,20.19519793,-34.20280228661655,19.590873244931238,-34.417552286616555,21.701713901496895,0.6182592865940056,1.508868642802718,3.04705887
-34.72609945,20.12534412,-34.63230228661655,19.50592768937569,-34.932952286616555,21.614977213185206,0.6264779504389162,1.5039264770356418,2.97874121
-35.116838869999995,20.043337450000003,-34.89000228661655,19.42077761001061,-35.577202286616554,21.441063800486802,0.6625976078501135,1.4715887422116336,2.91000106
-35.5049202,19.94907971,-35.14770228661655,19.324821856042355,-36.221452286616554,21.183125189375687,0.7192374474885399,1.4269851002440923,2.84032283
-35.88932124,19.84173986,-35.49130228661655,19.16259854523154,-36.479152286616554,21.054860871193867,0.7871797842157093,1.3489118767928492,2.76927502
-36.26972329,19.7194261,-35.74900228661655,19.028773641756644,-36.86570228661655,20.8427139014969,0.8649573292609629,1.2715999565114067,2.69665833
-36.644756189999995,19.58134049,-36.17850228661655,18.772437133820134,-37.29520228661655,20.585881578264576,0.9336580434288293,1.1967384520501942,2.62259834
-37.01350264,19.42836169,-36.43620228661655,18.603541964738007,-37.63880228661655,20.36814893937568,1.0067786634598117,1.128804554450368,2.5476140099999998
-37.37613474,19.25950488,-36.69390228661655,18.431957432965433,-37.89650228661655,20.19660459413759,1.0725091596546072,1.0718853753123427,2.4792405299999998
-37.73068377,19.07582158,-37.20930228661655,18.088291356042355,-38.41190228661655,19.852911628769625,1.1167159864732679,1.03340583087093,2.43235519
-38.077252099999995,18.87785625,-37.46700228661655,17.916491356042357,-38.66960228661655,19.6810267473467,1.1386954351663676,0.9979787529766416,2.41758482
-38.4150791,18.66482173,-37.81060228661655,17.69630102270903,-38.92730228661655,19.5106632021962,1.1416762143311963,0.9888480110687627,2.4342414000000003
-38.74156989,18.43508251,-38.36895228661655,17.35806977270903,-39.35680228661655,19.25180685604235,1.1396492068343747,1.0225211779053012,2.4506362200000003
-39.05627028,18.18829624,-38.58370228661655,17.2295283215596,-39.57155228661655,19.123335826630587,1.0689043127431939,1.0676209884172752,2.46691136
-39.357778409999995,17.92551196,-38.79845228661655,17.099773244931242,-39.915152286616554,18.92037602270903,0.9973415352137679,1.1403596544969845,2.48310693
-39.64449655,17.64805123,-39.18500228661655,16.84266977270903,-40.258752286616556,18.69383582663059,0.9272401360113917,1.2128378014046861,2.4992506899999998
-39.91693143,17.35555621,-39.528602286616554,16.572442689375684,-40.73120228661655,18.35486768937568,0.8741088660947959,1.2890540953532812,2.5153627700000003
-40.17450355,17.04901803,-39.657452286616554,16.45660784089084,-40.98890228661655,18.139095070328068,0.7863153573005968,1.3607032211518573,2.5314381
-40.41567925,16.73134877,-39.87081680274558,16.243159356042355,-41.51146061994989,17.617559356042356,0.731576373544404,1.4092927352196185,2.5474315699999996
-40.64044174,16.40292296,-40.08500001388928,15.985459356042355,-41.72442103661655,17.359859356042357,0.6948319017821251,1.445938581532368,2.5632042299999998
-40.84945656,16.062842269999997,-40.25159395328322,15.727759356042355,-42.066231453283216,16.844459356042357,0.6853614051991319,1.4461903090941142,2.5787096099999998
-41.040253840000005,15.71295296,-40.38369774116201,15.427109356042358,-42.40768395328322,16.071359356042358,0.716081333959252,1.41361955965451,2.59411087
-41.20889445,15.35112329,-40.46813353661655,15.126459356042353,-42.53714752471179,15.598909356042356,0.7740804958258637,1.3511677042492052,2.60966157
-41.35382871,14.97893823,-40.51254774116201,14.911709356042351,-42.62222942947369,15.169409356042358,0.8439629079661052,1.2826221715755644,2.62518947
-41.483686840000004,14.60087931,-40.558209231061,14.611059356042354,-42.66574186994988,14.868759356042354,0.9255335963566542,1.2120288003580868,2.64078096
-41.60277246,14.21822278,-40.64351270328322,13.923859356042357,-42.7087696779209,14.525159356042352,1.0034087433446028,1.1477978514361211,2.65677939
-41.70772749,13.83319548,-40.68586617550544,13.580259356042355,-42.79399534217211,13.837959356042354,1.052699970961944,1.0862782982171504,2.67342121
-41.79567293,13.44385574,-40.72690728661655,13.279609356042357,-42.83701552191067,13.537309356042357,1.081312570499392,1.0455276046468713,2.6909598299999997
-41.86676437,13.050834080000001,-40.77292514375941,12.978959356042353,-42.880420286616555,13.236659356042352,1.0961980791839587,1.0305480825793467,2.71006171
-41.92124237,12.655167819999999,-40.85766617550544,12.463559356042353,-42.96664752471179,12.721259356042353,1.080697980453251,1.0474922570761147,2.73111495
-41.9594141,12.25771873,-40.90170077146504,12.205859356042353,-43.01184728661655,12.463559356042353,1.0589838903532862,1.072373990556178,2.7539998
-41.98145309,11.859010510000001,-40.986857048521316,11.733409356042351,-43.096315619949884,11.991109356042358,1.0024953544034838,1.1226613762893838,2.7785134400000002
-41.98757468,11.45966959,-41.07193895328322,11.260959356042356,-43.13744984759216,11.776359356042356,0.9369495936920332,1.1926882698178316,2.80423681
-41.97861741,11.060425030000001,-41.1144484404627,11.003259356042356,-43.223432549774444,11.260959356042356,0.8660576898741699,1.2608642861676007,2.8302511200000002
-41.9563147,10.661027260000001,-41.157634429473696,10.702609356042352,-43.26811561994988,10.917359356042354,0.7997619928699077,1.3366105629699405,2.85540526
-41.9215509,10.261409140000001,-41.202061545875814,10.273109356042355,-43.31178145328322,10.487859356042357,0.7195844813178472,1.4085526939478656,2.88056588
-41.8735181,9.86398144,-41.20304735703909,9.757709356042355,-43.35143861994989,9.757709356042355,0.6788407567281547,1.4817364202575487,2.90947356
-41.81258208,9.47097214,-41.20186270328322,9.671809356042353,-43.30954447411655,9.414109356042353,0.6428948160041226,1.498041983923872,2.93795791
-41.73996027,9.08143685,-41.103435619949884,9.328209356042358,-43.13926561994988,8.683959356042351,0.6826860917433755,1.4546627858721142,2.9356763
-41.65130676,8.690712360000001,-40.98651617550544,9.113459356042355,-42.75128395328322,7.9108593560423515,0.7878207561974013,1.3483769997760295,2.8755025
-41.55092297,8.30799078,-40.81495478661655,8.855759356042356,-42.579704209693475,7.653159356042352,0.9174418672876241,1.2195060610540813,2.75591344
-41.451998429999996,7.91569762,-40.64243895328322,8.598059356042356,-42.40755380176807,7.395459356042352,1.0587748037976161,1.0879953675455076,2.63465894
-41.372281650000005,7.52166576,-40.42802581602832,8.254459356042354,-42.14985380176807,6.9659593560423545,1.19524287673688,0.9557343033525336,2.51058862
-41.31642102,7.1290723,-40.12906012975381,7.696109356042356,-42.021183321099315,6.708259356042355,1.3158103611886505,0.8208370330663094,2.38295063
-41.27410764,6.7327431,-39.955841760300764,7.266609356042352,-41.98391061994988,6.622359356042352,1.4222651331309046,0.7183347696414562,2.25302763
-41.24419408,6.3339187699999995,-39.78451270328322,6.708259356042355,-41.848878422980185,6.192859356042355,1.506917580988532,0.6209194093531403,2.12425727
-41.23084523,5.93449343,-39.69503353661655,6.1499093560423574,-41.80614534217211,5.892209356042358,1.5508454399862126,0.5768519411215463,1.99853798
-41.23876543,5.53544681,-39.69845001388928,5.247959356042351,-41.806253801768065,5.505659356042351,1.5669143618243464,0.5682696054737116,1.8776639800000001
-41.27278039,5.13839829,-39.7400484404627,4.947309356042354,-41.85148145328321,5.205009356042353,1.5445977501645802,0.5825220637576048,1.76233439
-41.338900589999994,4.74520245,-39.911848440462705,4.260109356042356,-41.937106132770396,4.904359356042356,1.5072468766941918,0.6190159869843473,1.65167078
-41.44240393,4.35924841,-40.172229822848436,3.615859356042357,-42.0665568320711,4.603709356042351,1.471723325908204,0.6703193263689337,1.5428064799999999
-41.587180239999995,3.9869046900000003,-40.38044395328322,3.2722593560423547,-42.195081453283215,4.388959356042356,1.4024729655242654,0.7288290880567555,1.4355797000000001
-41.7781666,3.63665921,-40.9024371550376,2.5850593560423576,-42.32464728661655,4.217159356042352,1.3684897930265612,0.7972587788165727,1.3473722499999998
-42.02093344,3.32026372,-41.24660228661655,2.275819356042355,-42.66395228661655,3.8768632021961977,1.3001741285316493,0.8504564778312601,1.37001025
-42.31352349,3.05087161,-41.63315228661655,1.9814988297265685,-42.835752286616554,3.7466616287696226,1.2674632608415815,0.8699693478709488,1.4053330499999999
-42.64610483,2.83152056,-41.97675228661655,1.7677822131852068,-42.964602286616554,3.6607616287696274,1.2568102871229843,0.8883025272987849,1.44041177
-43.00853452,2.66275483,-42.53510228661655,1.5077301893756925,-43.30820228661655,3.488543284613783,1.2482868260362883,0.8784801318882357,1.47411122
-43.39121776,2.54538463,-43.222302286616554,1.2934914988994919,-43.69475228661655,3.3610226893756874,1.2632374475311399,0.8702865348553127,1.50666472
-43.785071169999995,2.4781817,-43.65180228661655,1.2096605188330543,-43.90950228661655,3.3169989393756936,1.2755024822976446,0.8479961461329306,1.53830846
-44.18386407,2.45924642,-44.21015228661655,1.1634143560423595,-44.25310228661655,3.315396095172794,1.296098687721578,0.8589448160031711,1.56928142
-44.58252983,2.48924801,-44.55375228661655,1.1648460227090212,-44.51080228661655,3.315401956939212,1.3247145998076264,0.8292618311022536,1.59971989
-44.974208090000005,2.56696684,-45.06915228661655,1.2094663004867954,-44.85440228661655,3.322367689375689,1.360816708910426,0.7648423849146094,1.6295863099999999
-45.35340368,2.6894888000000003,-45.84225228661655,1.3813580739910662,-45.15505228661655,3.401780449792355,1.3964880796195875,0.7393934471044962,1.65873125
-45.71673087,2.85409806,-46.18585228661655,1.5065371338201317,-45.41275228661655,3.4898726893756873,1.426883090268809,0.7047072856964086,1.6869764100000002
-46.061014310000004,3.05708534,-46.78715228661655,1.807664356042359,-45.67045228661655,3.621228106042352,1.4451052405407903,0.6861455782756984,1.71426594
-46.3822384,3.29374016,-47.17370228661655,2.0642906060423556,-45.97110228661655,3.832869882358139,1.4621769009066015,0.6780071985296414,1.7408834899999999
-46.67851387,3.56146812,-47.60320228661655,2.412364564375693,-46.099952286616556,3.960064285619822,1.474953439730638,0.7025755539541538,1.76741204
-46.946443190000004,3.8572539999999997,-48.12128666161655,3.014559356042355,-46.48363895328322,4.388959356042356,1.4458186074867496,0.7049101695727868,1.79494992
-47.18024294,4.17842409,-48.37834752471179,3.4011093560423546,-46.61309176030076,4.603709356042351,1.4281711352408233,0.7088921061395385,1.8249423100000002
-47.381566049999996,4.52132061,-48.726038000902264,4.1312593560423565,-46.69511657233084,4.775509356042356,1.39991164314108,0.7320005491847967,1.8634633699999998
-47.55326935,4.88223348,-48.85047028661655,4.517809356042356,-46.78619784217211,5.033209356042356,1.3474179797231243,0.7817879592754766,1.91603778
-47.69797673,5.25625813,-48.97908332109931,5.247959356042351,-46.86974844046271,5.462709356042353,1.2811334697865375,0.8535714430112227,1.9776333000000001
-47.81954394,5.6378781,-49.02096927690781,5.763359356042358,-46.872691362246805,5.763359356042358,1.2079604239303594,0.9551310641036881,2.04367264
-47.921476389999995,6.02404465,-49.0209775341413,6.0210593560423575,-46.87271673974155,6.0210593560423575,1.0995051968717822,1.0487638990689148,2.1132809900000002
-48.00534667,6.41456115,-49.0209775341413,6.536459356042357,-46.87271673974155,6.536459356042357,1.022919950354254,1.1391706332036537,2.1872656
-48.07304327,6.80826444,-49.02092904100252,6.794159356042357,-46.87267880835568,6.794159356042357,0.9479907110633998,1.2004473308613375,2.26404616
-48.12692725,7.20400938,-49.02085689654563,7.309559356042357,-46.872558608455634,7.309559356042357,0.9001394394291009,1.2588016072171198,2.34308595
-48.169628,7.60098665,-49.02082760712937,7.567259356042356,-46.872447357039086,7.567259356042356,0.8518675375519914,1.2976190314688685,2.42383111
-48.203594679999995,7.99892248,-49.02076179881168,8.082659356042356,-46.871184895312204,8.082659356042356,0.821446263900639,1.3350384633938817,2.50573075
-48.23011087,8.3974489,-49.0207398412017,8.340359356042356,-46.86589395328322,8.254459356042354,0.7926874454239573,1.3716901273747828,2.58729004
-48.25024363,8.79639135,-48.979554559343825,8.855759356042356,-46.82989379147092,8.855759356042356,0.7317233027598606,1.4215900337126104,2.66683294
-48.264591530000004,9.1955427,-48.97851611640379,9.113459356042355,-46.82986234248247,9.113459356042355,0.7186278525266636,1.4370753344449239,2.74397154
-48.27338333,9.594802,-48.978027534141304,9.628859356042355,-46.82976141360068,9.628859356042355,0.7054667660000193,1.4440235943394586,2.8187153
-48.27677683,9.99421162,-48.97793783349155,9.886559356042355,-46.82966844823271,9.886559356042355,0.7093770244041476,1.4511070527415821,2.89083156
-48.27489103,10.39367563,-48.97783957943423,10.401959356042354,-46.829147842172105,10.401959356042354,0.7029973565162506,1.4457669194126368,2.9607516
-48.26784627,10.79305132,-48.977808777001165,10.659659356042354,-46.827841760300764,10.659659356042354,0.7223850617197575,1.446169562673276,3.02887655
-48.25569544,11.19221906,-48.93894728661655,11.218009356042351,-46.78695794272515,11.175059356042354,0.6837384187500999,1.4688377348574237,3.09459716
-48.23838549,11.59112037,-48.93538025271825,11.690459356042354,-46.786896631854646,11.690459356042354,0.7040383039328112,1.4548842357617409,3.1567233999999997
-48.21551498,11.98982783,-48.9351517052212,11.948159356042353,-46.78684767668747,11.948159356042353,0.7208420617646086,1.4292748249641336,3.21135459
-48.1858745,12.387920789999999,-48.93495907233084,12.463559356042353,-46.78665860845563,12.463559356042353,0.752893677206169,1.4012588282766452,3.25650074
-48.1479423,12.785415050000001,-48.93493485240602,12.721259356042353,-46.78659449440876,12.721259356042353,0.7896032108659004,1.3628586870454555,3.2934348499999997
-48.100544400000004,13.18204209,-48.93489632070746,13.236659356042352,-46.78634190925806,13.236659356042352,0.8361376521471572,1.3153369273392514,3.3230540499999996
-48.04296406,13.577455839999999,-48.93488074406336,13.494359356042352,-46.78612966756893,13.494359356042352,0.8957792121704456,1.259578388050426,3.34655161
-47.97485664,13.970938530000002,-48.93487367836913,14.009759356042352,-46.785959231061,14.009759356042352,0.9608016291064704,1.1895310443685259,3.3646781
-47.896024260000004,14.36238071,-48.93487030692112,14.267459356042352,-46.785889051322435,14.267459356042352,1.0431736061848869,1.1141859113194454,3.3797137200000003
-47.806474609999995,14.7516399,-48.93486491037893,14.782859356042351,-46.785720619949885,14.782859356042351,1.128822096003102,1.0212312973263211,3.3928875300000003
-47.70626455,15.13836966,-48.934861798811674,15.040559356042351,-46.78561835804513,15.040559356042351,1.2324845051147306,0.925827341528266,3.4047242599999996
