#c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
-23.293135099460834,11.521647926152273,-19.616786797803798,11.003259356042356,-21.725770907115542,11.260959356042356,1.0512775495579294,1.0790995520060287,1
-23.59004947619397,11.563246210951467,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0450265854863963,1.0786826426247815,1
-23.887289180030617,11.600226851579592,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0519587027072599,1.0776460985252423,1
-24.184837032513595,11.633700043785364,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0601237536407286,1.0789835941980332,1
-24.48202147604367,11.671386441678791,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0556974986652112,1.0752193410681694,1
-24.778879282908367,11.712923510102133,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0526570734998015,1.071117035245465,1
-25.076586933840154,11.745180374861942,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0622475855100677,1.06521688573084,1
-25.374157925877316,11.778715995251096,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0740013828702335,1.0649886351234552,1
-25.670107840203833,11.82971407972491,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0561241540756026,1.0761609621772945,1
-25.966578050830122,11.875246061878418,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.048445754088793,1.0759405270814657,1
-26.264558692146075,11.904620568374266,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0588033322986832,1.0681835892174167,1
-26.562094995232183,11.938665935972812,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0701914786817892,1.0670918868457844,1
-26.858636634886096,11.983328316502817,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0597865611741946,1.0735747992567186,1
-27.15484070563345,12.031678625607292,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0482658280659425,1.0768970726779366,1
-27.452003944250187,12.069766932250984,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0498256703127204,1.073964877677599,1
-27.75013933981836,12.097419183361472,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.066063175957525,1.0676461375908288,1
-28.047158380551174,12.137068372220142,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0655780660486218,1.0710713934774954,1
-28.342910011658454,12.190310739288545,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0492525761508358,1.0781484833217643,1
-28.6400378008713,12.228683995385547,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0488491156965218,1.0760296428163887,1
-28.937987304768676,12.25809238007218,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0622699752410347,1.0680765095989615,1
-29.234897674541646,12.298753591787122,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0618086679755823,1.0791424840056325,1
-29.531861129556244,12.340101766881741,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.0535367804474933,1.073599554550595,1
-29.829736493290046,12.370675559348062,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.0598317817430751,1.0685507064731312,1
-30.12808632973355,12.389019166383466,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.0764319806306433,1.0585872161301626,1
-30.427030969486555,12.401740750007493,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.0875492339238098,1.0499797359865415,1
-30.726853176339823,12.41621608903865,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.1000113633201578,1.0337458600236988,1
-31.026969446412032,12.426502625436479,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.1111722993498674,1.0371299013980486,1
-31.326596144839243,12.423586363485223,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.1152901939979964,1.0330022635664415,1
-31.625017559455,12.399613419064707,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.1265484672207104,1.012560673318575,1
-31.92222435061521,12.35879466673847,-27.437297429671936,12.463559356042353,-25.288996965796727,12.463559356042353,1.1271053011525365,0.9972911391990259,1
-32.218517501519116,12.311207273744056,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.1299161256608607,0.9997271509923469,1
-32.51308142210989,12.25369747526327,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.1173081212389036,1.01138530491417,1
-32.803495844023246,12.17612207772865,-27.437370732453225,12.205859356042353,-25.28911388957168,12.205859356042353,1.0959746414933922,1.0365965263707058,1
-33.08393288067501,12.07136327006997,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0830467739979581,1.0552096544476783,1
-33.34779911477363,11.933007443660285,-27.437490062562297,11.948159356042353,-25.289186034028567,11.948159356042353,1.0634047879946116,1.0740670470051161,1
-33.58922031836478,11.756119888015295,-27.437718610059342,11.690459356042354,-25.28923498919574,11.690459356042354,1.0664761424330482,1.0748766171096693,1
-33.80961300100337,11.550757943721141,-27.43833283145765,11.432759356042354,-25.32385064395765,10.788509356042354,1.08000311469996,1.0598686890140898,1
-34.01471272016856,11.332516055669004,-27.480147134342257,10.659659356042354,-25.32385064395765,10.788509356042354,1.0891684835527848,1.0639146688114098,1
-34.21044634173998,11.105743133165518,-27.480147134342257,10.659659356042354,-25.33018011764186,10.659659356042354,1.0871048988148893,1.0593566031012578,1
-34.39655269014122,10.87005498136438,-27.480147134342257,10.659659356042354,-25.33018011764186,10.659659356042354,1.075923591973277,1.0603036004946556,1
-34.56411079388498,10.621983788102611,-27.480147134342257,10.659659356042354,-25.33018011764186,10.659659356042354,1.068878010805971,1.0656785195868994,1
-34.70356338444411,10.357835290030602,-27.480177936775327,10.401959356042354,-25.331486199513204,10.401959356042354,1.0717778479952673,1.0601858569188647,1
-34.80898349491768,10.076644586724973,-27.480219540061547,10.144259356042355,-25.33184411617987,10.144259356042355,1.0860087923507957,1.0436338905249511,1
-34.88706075000913,9.786849591584575,-27.480276190832647,9.886559356042355,-25.33200680557381,9.886559356042355,1.1099075108235315,1.0189810763252936,1
-34.946062913888085,9.494499420664306,-27.480521049363052,9.371159356042355,-25.332158078168174,9.371159356042355,1.1265952611915566,1.0006100802210676,1
-34.9920517510525,9.199662127986908,-27.480854473744888,9.113459356042355,-25.33220069982357,9.113459356042355,1.1426004490392105,0.9902961909139961,1
-35.02512875362295,8.902767023452116,-27.523078198542798,8.340359356042356,-25.368232310624315,8.254459356042354,1.1442206640226515,0.9941646525529613,1
-35.03971430747482,8.604464780566722,-27.523078198542798,8.340359356042356,-25.368232310624315,8.254459356042354,1.1408195843630247,1.00687866829333,1
-35.027315044641824,8.305759462476757,-27.523078198542798,8.340359356042356,-25.3735232526533,8.082659356042356,1.1333244683255443,1.0043259111876577,1
-34.99179680335824,8.009202672620503,-27.523100156152772,8.082659356042356,-25.3735232526533,8.082659356042356,1.1198847683904154,1.0055107644609256,1
-34.93559712394101,7.715362311374325,-27.52312925506876,7.824959356042356,-25.374476814170414,7.824959356042356,1.1122425763518493,1.0106744712631681,1
-34.86080203745495,7.424617778273962,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,1.1035220648106367,1.025373037389111,1
-34.76852346702806,7.138053430194368,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.0905727030811008,1.0414497708783543,1
-34.656680459860745,6.859064293324875,-27.523267398343613,6.794159356042357,-25.375017165696775,6.794159356042357,1.084644637614916,1.0499951729134178,1
-34.5225388956454,6.59151808811296,-27.5233158914824,6.536459356042357,-25.375055097082647,6.536459356042357,1.075504952162536,1.0581424774919252,1
-34.36381189446191,6.338932459680742,-27.523324482341486,6.278759356042357,-25.375062781362224,6.278759356042357,1.0734522746068813,1.0627664735304632,1
-34.182287573140016,6.101635368468729,-27.5233158914824,6.0210593560423575,-25.375055097082647,6.0210593560423575,1.0807072781709226,1.0596720774373405,1
-33.981932126032625,5.8782498949046325,-27.52330763424891,5.763359356042358,-25.3750297195879,5.763359356042358,1.0874340148355397,1.0685268128822023,1
-33.766731879229354,5.6673836282523276,-27.52330763424891,5.763359356042358,-25.3750297195879,5.763359356042358,1.0915092438410512,1.0636723715412357,1
-33.539402537943786,5.469498001721298,-27.52330763424891,5.763359356042358,-25.374391806748346,5.505659356042351,1.0863592722245088,1.0591997531423056,1
-33.29856747312281,5.291025190263958,-27.52330763424891,5.763359356042358,-25.374391806748346,5.505659356042351,1.0817464779126449,1.0571414902710299,1
-33.042027765935266,5.13959709485272,-27.52330763424891,5.763359356042358,-25.374391806748346,5.505659356042351,1.086045935376313,1.0521702219067752,1
-32.76816782350602,5.02172892370716,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1019313282201977,1.0361087175907844,1
-32.48057056579238,4.933984087864773,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1224732237933055,1.0079915509741546,1
-32.18554794728052,4.867701658439171,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.141705822769034,0.9863649944219152,1
-31.889316400995806,4.814603891571087,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1433464755712994,0.9938880856773317,1
-31.593782387125362,4.78187765784171,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.14149315022718,0.990287979984511,1
-31.295956985654506,4.791632999860171,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1507547905174793,0.983006378638428,1
-30.997000580851818,4.827955018117792,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1533139216270516,0.9840684121661581,1
-30.700513840397598,4.867521063830931,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1378974850311878,0.9896660137357957,1
-30.409269316147583,4.925511574698276,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.1242005972553397,1.0057838334952254,1
-30.122375857639963,5.0119712147355004,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.114194775852022,1.013075807145566,1
-29.83840766912196,5.111785825896515,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.096763206951205,1.0379797429566113,1
-29.56103545042486,5.223553449567898,-27.481421678440405,5.247959356042351,-25.372086797803803,5.462709356042353,1.075687692035301,1.061284681521799,1
-29.298680218471087,5.3651448882218435,-27.52330763424891,5.763359356042358,-25.374391806748346,5.505659356042351,1.0718784123574197,1.062179682787557,1
-29.04795929854776,5.529018921452688,-27.52330763424891,5.763359356042358,-25.374391806748346,5.505659356042351,1.0804912271145874,1.0575203658960106,1
-28.80178285170492,5.699397752653801,-27.52330763424891,5.763359356042358,-25.3750297195879,5.763359356042358,1.0754040808844514,1.061418208314754,1
-28.56018487835002,5.875899872330008,-27.52330763424891,5.763359356042358,-25.3750297195879,5.763359356042358,1.0717788070554246,1.0667553473779028,1
-28.324542026825014,6.061045860520212,-27.5233158914824,6.0210593560423575,-25.375055097082647,6.0210593560423575,1.0661378193217128,1.0715830365072179,1
-28.095597087257488,6.256359798610685,-27.523324482341486,6.278759356042357,-25.375062781362224,6.278759356042357,1.0710576524883255,1.0668343044792727,1
-27.868878133676304,6.4551676292741815,-27.5233158914824,6.536459356042357,-25.375055097082647,6.536459356042357,1.080049781878545,1.0597834181425576,1
-27.637351139521705,6.646767375805696,-27.5233158914824,6.536459356042357,-25.375055097082647,6.536459356042357,1.0836483864804562,1.0564759478851182,1
-27.394083523636038,6.820560835995558,-27.523267398343613,6.794159356042357,-25.375017165696775,6.794159356042357,1.075227307109967,1.0634731165038365,1
-27.13592164808973,6.970124807687746,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.0507939949987466,1.085323644017784,1
-26.864176394546103,7.093968517824789,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.0188796817202201,1.1159804509465765,1
-26.580416168830464,7.190885707649967,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,0.988732959720507,1.1487266048457192,1
-26.2867092668856,7.260375644689448,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,0.965767246088679,1.1701900049525502,1
-25.989159446221617,7.307626535327662,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,0.9689596249737867,1.1630597315939148,1
-25.693245366642834,7.32993063118217,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,0.9879369023082946,1.146124484639659,1
-25.39710207355725,7.3085993242486165,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,0.9937016729295649,1.142828886057935,1
-25.09893461859074,7.272431192944316,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,1.0043095174864405,1.1253313378443432,1
-24.800157687952893,7.242340132057043,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,1.0378924257597089,1.090988490402561,1
-24.50523876352696,7.195162144440696,-27.52319525388673,7.309559356042357,-25.37489696579673,7.309559356042357,1.0626355464471828,1.0659200561040354,1
-24.21640288479103,7.115541896614255,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.0655690585311102,1.0624948305785633,1
-23.928135229621404,7.032020765795369,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.066206368072085,1.0615474324531378,1
-23.638857199947,6.954697346057915,-27.523226190832652,7.051859356042357,-25.374965396432895,7.051859356042357,1.075935827383198,1.0581504185132242,1
-23.352192830203684,6.867355379311379,-27.523267398343613,6.794159356042357,-25.375017165696775,6.794159356042357,1.0702539653079182,1.0596457094657576,1
-23.065749072695233,6.778764908837905,-19.48885453284654,9.113459356042355,-21.253622310624316,7.9108593560423515,1.0660145760011264,1.062397683251659,1
-22.776640508263366,6.700467819649177,-19.31729314395765,8.855759356042356,-21.08204256703457,7.653159356042352,1.0721195725862802,1.0592587179781627,1
-22.488599770883873,6.6181704366895815,-19.31729314395765,8.855759356042356,-21.08204256703457,7.653159356042352,1.073343234283517,1.0583977533207762,1
-22.202444122561822,6.528673558770298,-19.144777310624313,8.598059356042356,-20.909892159109162,7.395459356042352,1.0678395277145885,1.060745367029279,1
-21.914758121751476,6.4450323370172224,-18.930364173369412,8.254459356042354,-20.751107310624313,7.137759356042352,1.070070785189834,1.0602397097838108,1
-21.625189178512166,6.368710009736841,-18.759789128806133,7.953809356042356,-20.652192159109163,6.9659593560423545,1.0769412987037885,1.0537823170639515,1
-21.338385588790782,6.2817241094201295,-18.45818011764186,7.266609356042352,-20.48624897729098,6.622359356042352,1.0724403172217039,1.0531170846617768,1
-21.05328379957729,6.188137278366404,-18.36917189395765,7.008909356042352,-20.39498022729098,6.364659356042353,1.0633071186445435,1.0653771743266656,1
-20.767314806002155,6.097846689421715,-18.286851060624315,6.708259356042355,-20.35121678032128,6.192859356042355,1.0613580773702789,1.0718598847795788,1
-20.478558732478092,6.01824597288482,-18.20114990321691,6.192859356042355,-20.318028143957648,5.978109356042353,1.0625758968323615,1.06296705287739,1
-20.18990536047595,5.938179083441957,-18.197371893957644,6.1499093560423574,-20.308483699513204,5.892209356042358,1.06495545240013,1.0621030572048749,1
-19.903901474238786,5.847852189682195,-18.197371893957644,6.1499093560423574,-20.308483699513204,5.892209356042358,1.0636277913746663,1.0670654369480137,1
-19.616546479610967,5.7628240023338915,-18.159511747853752,5.634509356042351,-20.307951413188416,5.634509356042351,1.0627360338780396,1.0644499158386538,1
-19.327170568631153,5.685698264667295,-18.159511747853752,5.634509356042351,-20.307951413188416,5.634509356042351,1.0661543833448683,1.0593662496952094,1
-19.03974111196113,5.601061238512623,-18.159511747853752,5.634509356042351,-20.307951413188416,5.634509356042351,1.0703906306590525,1.0626441058736211,1
-18.75390358524036,5.510261068534388,-18.159511747853752,5.634509356042351,-20.30859215910916,5.505659356042351,1.0638872601437812,1.0648131814547033,1
-18.465362515697016,5.429938829165421,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0649780180982706,1.060943232605013,1
-18.17648399507812,5.350948321400667,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0748738056017362,1.0586919387096505,1
-17.890200598581437,5.261964459187182,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0688476576334431,1.0612994508329108,1
-17.603133068888617,5.176128304016164,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0671338518874385,1.061666682926513,1
-17.3144727988849,5.096478364261971,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0720321156720012,1.0600333610645332,1
-17.02681729293926,5.012744048767202,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0716492392187884,1.0596555685094482,1
-16.739911185011447,4.925997652542422,-18.200788371230374,5.247959356042351,-20.30859215910916,5.505659356042351,1.0682491294503906,1.0602608156752444,1
-16.452439443370643,4.841469033034694,-18.2423867978038,4.947309356042354,-20.30859215910916,5.505659356042351,1.0693069544985168,1.0609257018221478,1
-16.163822591153103,4.761344074097968,-18.2423867978038,4.947309356042354,-20.30859215910916,5.505659356042351,1.0739128740696233,1.0601179048831129,1
-15.875609177883183,4.679622297388527,-13.824367114545883,5.849259356042353,-12.143722786814791,7.180709356042357,1.0736591493199845,1.0524050934754645,1
-15.59060045782621,4.585533526388711,-13.824367114545883,5.849259356042353,-12.007203143957646,6.9659593560423545,1.0651924952933327,1.0643586901077486,1
-15.305705179653259,4.491069955978743,-13.824367114545883,5.849259356042353,-12.007203143957646,6.9659593560423545,1.0586297825861821,1.072657481124116,1
-15.016522978622794,4.413265644536059,-13.522576127828614,5.419759356042356,-11.882954929671932,6.794159356042357,1.0611581463496758,1.0648279849558377,1
-14.727213155001929,4.33599401052482,-13.522576127828614,5.419759356042356,-11.882954929671932,6.794159356042357,1.0658824134009295,1.061908169375933,1
-14.44171705830827,4.2439872785844095,-13.222492916684923,5.0761593560423535,-11.882954929671932,6.794159356042357,1.0638943028408516,1.0671922696200635,1
-14.154528660099455,4.158608492555473,-13.222492916684923,5.0761593560423535,-11.673985685279963,6.579409356042355,1.0615500293218978,1.064714575355914,1
-13.865032209405703,4.082153465043409,-13.222492916684923,5.0761593560423535,-11.459590643957647,6.36528181981047,1.0665231001937912,1.0592642493913793,1
-13.578103491003873,3.9955567151686053,-12.791040643957647,4.682451022709017,-11.373690643957648,6.282063202196198,1.070264246603044,1.0652288859272354,1
-13.29165155585514,3.9070356252379552,-12.791040643957647,4.682451022709017,-11.373690643957648,6.282063202196198,1.0642382521260023,1.063797353977271,1
-13.002909834502711,3.827447198260976,-12.576290643957648,4.51528288545412,-11.373690643957648,6.282063202196198,1.0662610711537874,1.0604084814888592,1
-12.714824888065587,3.7452657557338624,-12.318590643957645,4.3424301893756905,-11.115990643957648,6.1081524115979136,1.0708332740899322,1.0602192702694617,1
-12.428109161206306,3.6577025368613887,-12.318590643957645,4.3424301893756905,-11.115990643957648,6.1081524115979136,1.068286071333242,1.0613072286237746,1
-12.1406157965114,3.5731614237034854,-11.846140643957646,4.077571856042354,-10.987140643957648,6.035376022709016,1.0677250492211516,1.0609639668424933,1
-11.852092334646995,3.4926683482185608,-11.459590643957647,3.914975427470928,-10.772390643957646,5.9358304497923555,1.0728079359934637,1.0599440377463591,1
-11.564205283881503,3.4097493725648413,-11.459590643957647,3.914975427470928,-10.557640643957647,5.852122689375683,1.0718316845580111,1.0586311015543004,1
-11.278120275546122,3.3198273012083,-11.201890643957647,3.826704810587813,-10.557640643957647,5.852122689375683,1.06580622117854,1.0623290490518091,1
-10.98954914693009,3.2396272018441215,-10.901240643957646,3.7439139856719876,-10.385840643957646,5.808456856042355,1.0712406495142026,1.0593926261198519,1
-10.700563579161798,3.1611662712798867,-10.643540643957646,3.699714117947117,-10.385840643957646,5.808456856042355,1.0765984209705741,1.0559103457446688,1
-10.414649874425056,3.0708014052590356,-10.299940643957648,3.656282885454118,-9.999290643957647,5.766938522709019,1.069000143390109,1.0578806882579688,1
-10.129537312140716,2.977284762749739,-10.299940643957648,3.656282885454118,-9.999290643957647,5.766938522709019,1.0615026557569414,1.0686004777944647,1
-9.84266833825894,2.8904857876462007,-9.655690643957648,3.6570197727090203,-9.913390643957648,5.765148939375692,1.0606137378712286,1.0690561313494633,1
-9.553463884001282,2.8126350839026197,-9.612740643957647,3.6578332196787215,-9.870440643957647,5.768131578264573,1.0634702505208558,1.0619701663867231,1
-9.265873955631488,2.7284790158237056,-9.269140643957648,3.699074981042351,-9.526840643957648,5.80835459413759,1.0629604997082294,1.0651627551359215,1
-8.97976854947716,2.638567282287362,-9.269140643957648,3.699074981042351,-9.526840643957648,5.80835459413759,1.0629591237514922,1.0694135802129114,1
-8.69132257573338,2.55774838906432,-8.839640643957647,3.7859413560423576,-9.526840643957648,5.80835459413759,1.0626544457605136,1.0627110785392861,1
-8.402627646702062,2.4779199178757527,-8.839640643957647,3.7859413560423576,-9.312090643957646,5.859996856042358,1.0646517994687499,1.0608351670157938,1
-8.116006240517677,2.3900774277481522,-8.410140643957646,3.907919356042349,-9.183240643957646,5.89320819325166,1.0640920408818755,1.0665634030764877,1
-7.828775318298358,2.3046193722865227,-8.410140643957646,3.907919356042349,-9.183240643957646,5.89320819325166,1.0643366039575992,1.0643183036928223,1
-7.5403619400283635,2.2238234689351595,-8.281290643957647,3.955554810587813,-8.925540643957646,5.980495467153467,1.0637456601462887,1.061282184597411,1
