# c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
-16.822306646315685,4.95591516959957,-17.13084207430163,3.9273612860831504,-16.488576837095028,5.955742509177273,1.0738329486559715,1.054054218021769,0.0
-16.727791469918746,4.92240025124669,-17.034887106760834,3.8991893576850556,-16.392611626237063,5.92757932072711,1.0683015786146934,1.0595897740786298,0.0
-16.63333191045937,4.888660543740927,-16.938932032241024,3.8710178383743084,-16.296646478497653,5.899416078347079,1.0625385217576127,1.065356199039652,0.0
-16.53813138945416,4.857836947735765,-16.842976849555505,3.8428467317526875,-16.20068139131152,5.871252789948655,1.059781059033315,1.0681217957211293,0.0
-16.441941797070356,4.830915810356464,-16.747021557517574,3.8146760414219734,-16.104716362113432,5.8430894634433335,1.0610452055395934,1.0668722969433153,0.0
-16.344968379274448,4.807102554956442,-16.651066154940533,3.7865057709839425,-16.008751388338133,5.814926106742597,1.065510977757965,1.062426551122067,0.0
-16.247510433096476,4.785225758127141,-16.55511064063768,3.758335924040375,-15.91278646742036,5.786762727757927,1.0719704375728543,1.0559907361029088,0.0
-16.150122455332905,4.763088063647304,-16.45915501342231,3.7301665041930483,-15.816821596794885,5.758599334400817,1.0781595753619655,1.0498248199101863,0.0
-16.05338546197217,4.738384142373581,-16.363199272107728,3.7019975150437405,-15.720856773896433,5.730435934582744,1.0817032117262269,1.0462992338804333,0.0
-15.95749474768851,4.7103373832362605,-16.26724341550723,3.673828960194233,-15.62489199615976,5.7022725362151965,1.0818012517336735,1.0462121859545703,0.0
-15.862334196539692,4.679405379510387,-16.171287442434114,3.6456608432463,-15.528927261019618,5.674109147209662,1.0789253330998172,1.0490928319877226,0.0
-15.767744461587728,4.646216442097323,-16.075331351701685,3.6174931678017237,-15.432962565910747,5.645945775477624,1.0737230881598077,1.054294862784645,0.0
-15.67345964437805,4.611819255181592,-15.97937514212324,3.589325937462281,-15.336997908267904,5.617782428930568,1.06727544548787,1.0607395565384397,0.0
-15.579193241020187,4.577343796720008,-15.883418812512076,3.5611591558297504,-15.241033285525836,5.589619115479979,1.0607471059262092,1.0672644829050308,0.0
-15.484658747623689,4.543920044669397,-15.787462361681492,3.532992826505912,-15.145068695119278,5.561455843037342,1.0553027381326316,1.0727070917637485,0.0
